ID	Latitude	Longitude	Date_time	Time_diff	Cluster	Den_Lat	Den_Long	Dist_Urban	Date_time_start	Date_time_end	dist_to_den	trip_ID	segment_distance	max_dist	total_dist	total_hours	proportion
TMC03	-34.104792	18.358083	2016-01-08 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	26.5670714827179	NA	651.091341239946	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104718	18.358213	2016-01-08 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	15.586131226784	NA	14.5410510907128	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.10456	18.358372	2016-01-08 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	23.3778199277489	NA	22.8941935284625	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.10294	18.361012	2016-01-08 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	317.497748889426	TMC03_Den1_Trip7	317.497748889426	1422.54992316027	3280.53839033616	15	0.0138121546961326
TMC03	-34.109127	18.368123	2016-01-08 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1021.44767698465	TMC03_Den1_Trip7	950.765803582812	1422.54992316027	3280.53839033616	15	0.0138121546961326
TMC03	-34.114293	18.368662	2016-01-08 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1422.54992316027	TMC03_Den1_Trip7	577.218196848918	1422.54992316027	3280.53839033616	15	0.0138121546961326
TMC03	-34.110347	18.365717	2016-01-08 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	918.695713495351	TMC03_Den1_Trip7	1435.05664101501	1422.54992316027	3280.53839033616	15	0.0138121546961326
TMC03	-34.10411	18.358548	2016-01-08 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	75.2805354561608	NA	958.476797506769	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104403	18.358223	2016-01-09 05:00:00	6	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	43.0425614051021	NA	44.2860048287463	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104453	18.358473	2016-01-09 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	36.543092544175	NA	23.7062846918154	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.10469	18.358243	2016-01-09 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	14.7085696211044	NA	33.8451090687466	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.101972	18.359377	2016-01-09 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	325.00841457458	TMC03_Den1_Trip8	325.00841457458	325.00841457458	720.887943811166	9	0.00828729281767956
TMC03	-34.103502	18.357585	2016-01-09 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	158.618293172214	TMC03_Den1_Trip8	395.879529236586	325.00841457458	720.887943811166	9	0.00828729281767956
TMC03	-34.105362	18.357972	2016-01-09 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	75.4238693928194	NA	210.104544870012	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104702	18.35828	2016-01-09 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	11.2302653592376	NA	78.7650481790662	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104355	18.358208	2016-01-10 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	48.5508889305134	NA	39.1938213879142	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104697	18.358182	2016-01-10 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	19.139540847589	NA	38.1466204436984	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.106313	18.358432	2016-01-10 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	171.861014115623	TMC03_Den1_Trip9	353.223173638035	171.861014115623	353.223173638035	6	0.00552486187845304
TMC03	-34.104793	18.358348	2016-01-10 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	3.26610989902124	NA	169.382676036507	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104688	18.358273	2016-01-10 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	12.7774599161711	NA	13.5798554686503	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104867	18.358243	2016-01-10 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	15.9257448480925	NA	20.1171432409246	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.10964	18.36784	2016-01-10 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1027.51676508256	TMC03_Den1_Trip10	1027.51676508256	1307.77082812386	2822.92549972859	12	0.0110497237569061
TMC03	-34.113502	18.367862	2016-01-10 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1307.77082812386	TMC03_Den1_Trip10	429.920655085419	1307.77082812386	2822.92549972859	12	0.0110497237569061
TMC03	-34.1089	18.365667	2016-01-11 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	814.696476722515	TMC03_Den1_Trip10	1365.48807956062	1307.77082812386	2822.92549972859	12	0.0110497237569061
TMC03	-34.104707	18.358183	2016-01-11 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	18.6086755333525	NA	832.89303414691	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.105703	18.36006	2016-01-11 11:00:00	6	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	187.222984848414	TMC03_Den1_Trip11	187.222984848414	2957.77660358007	7978.44387757887	18	0.0165745856353591
TMC03	-34.11386	18.367948	2016-01-11 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1342.85444908426	TMC03_Den1_Trip11	1163.22429226114	2957.77660358007	7978.44387757887	18	0.0165745856353591
TMC03	-34.113695	18.367613	2016-01-11 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1308.76365658356	TMC03_Den1_Trip11	35.9254780790578	2957.77660358007	7978.44387757887	18	0.0165745856353591
TMC03	-34.108235	18.367188	2016-01-11 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	899.657378350951	TMC03_Den1_Trip11	609.065339864962	2957.77660358007	7978.44387757887	18	0.0165745856353591
TMC03	-34.129572	18.346858	2016-01-11 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2957.77660358007	TMC03_Den1_Trip11	5983.0057825253	2957.77660358007	7978.44387757887	18	0.0165745856353591
TMC03	-34.10473	18.358232	2016-01-12 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	13.4768777657406	NA	2957.40183165199	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104513	18.35835	2016-01-12 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	28.6684418590472	NA	26.4920321857999	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104857	18.358247	2016-01-12 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	14.9108008974456	NA	39.4532381212182	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104923	18.358308	2016-01-12 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	17.965071443776	NA	9.25167105102081	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104592	18.35789	2016-01-12 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	48.4780849582376	NA	53.3118055550407	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.1048	18.35825	2016-01-12 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	11.5540471243125	NA	40.4625712211192	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104783	18.358242	2016-01-12 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	11.8866997525448	NA	2.03102037570752	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.110133	18.353385	2016-01-12 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	753.347346120744	TMC03_Den1_Trip12	753.347346120744	1059.28600290385	2143.17916589994	9	0.00828729281767956
TMC03	-34.113048	18.352702	2016-01-13 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1059.28600290385	TMC03_Den1_Trip12	1389.83181977919	1059.28600290385	2143.17916589994	9	0.00828729281767956
TMC03	-34.104577	18.358128	2016-01-13 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	30.9702262216053	NA	1067.39767949676	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104667	18.358412	2016-01-13 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	12.1018221341339	NA	28.029195738	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104513	18.35742	2016-01-13 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	92.1205511616654	NA	93.0300428095557	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104782	18.358182	2016-01-13 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	17.3801338217163	NA	76.3537718434519	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104852	18.358328	2016-01-13 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	9.91519205042127	NA	15.550649316168	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.112767	18.355307	2016-01-13 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	933.915072186054	TMC03_Den1_Trip13	933.915072186054	2655.933707234	5311.91153429015	9	0.00828729281767956
TMC03	-34.127568	18.349873	2016-01-13 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2655.933707234	TMC03_Den1_Trip13	4377.9964621041	2655.933707234	5311.91153429015	9	0.00828729281767956
TMC03	-34.104348	18.35829	2016-01-14 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	47.5520465859048	NA	2698.72969559874	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104802	18.358217	2016-01-14 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	14.5455685042026	NA	50.9850090970169	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104805	18.358232	2016-01-14 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	13.3033484508443	NA	1.4223711168946	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104897	18.358217	2016-01-14 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	19.9688491984092	NA	10.3342993426379	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.108505	18.365907	2016-01-14 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	809.617466346915	TMC03_Den1_Trip14	809.617466346915	2684.95510795836	6922.34378668889	18	0.0165745856353591
TMC03	-34.113283	18.367988	2016-01-14 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1297.65995533145	TMC03_Den1_Trip14	565.410043497758	2684.95510795836	6922.34378668889	18	0.0165745856353591
TMC03	-34.113858	18.354418	2016-01-14 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1075.24836111565	TMC03_Den1_Trip14	1252.30875661207	2684.95510795836	6922.34378668889	18	0.0165745856353591
TMC03	-34.127605	18.34899	2016-01-14 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2684.95510795836	TMC03_Den1_Trip14	1609.99136431703	2684.95510795836	6922.34378668889	18	0.0165745856353591
TMC03	-34.127343	18.34912	2016-01-15 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2653.48609507884	TMC03_Den1_Trip14	2685.01615591512	2684.95510795836	6922.34378668889	18	0.0165745856353591
TMC03	-34.104785	18.358218	2016-01-15 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	14.1096093112698	NA	2647.43480849239	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.104933	18.358252	2016-01-15 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	21.1552048075936	NA	16.7707013940492	101.697004759188	31454.4265856855	678	0.624309392265193
TMC03	-34.105585	18.359435	2016-01-15 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	133.669155087047	TMC03_Den1_Trip15	264.657330595815	133.669155087047	264.657330595815	6	0.00552486187845304
TMC03	-34.10499	18.358658	2016-01-15 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	36.1174380686253	NA	97.5517369816511	101.697004759188	31454.4265856855	678	0.624309392265193
