ID	Latitude	Longitude	Date_time	Time_diff	Cluster	Den_Lat	Den_Long	Dist_Urban	Date_time_start	Date_time_end	dist_to_den
TMC03	-34.104938	18.358223	2016-01-01 08:00:00	6	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	23.0942321941533
TMC03	-34.104768	18.358292	2016-01-01 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	7.19302305882373
TMC03	-34.10452	18.358555	2016-01-01 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	32.6386309110103
TMC03	-34.104552	18.358352	2016-01-01 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	24.3242989057055
TMC03	-34.104792	18.358373	2016-01-01 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2.46459054278309
TMC03	-34.104762	18.358377	2016-01-01 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1.09972573624283
TMC03	-34.104783	18.358303	2016-01-02 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	6.34295257409579
TMC03	-34.10465	18.35824	2016-01-02 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	17.9451605355138
TMC03	-34.104802	18.358248	2016-01-02 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	11.795961332077
TMC03	-34.10477	18.35826	2016-01-02 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	10.1391464572305
TMC03	-34.104147	18.358923	2016-01-02 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	86.069133208913
TMC03	-34.104812	18.35834	2016-01-02 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	5.43194134770266
TMC03	-34.104767	18.35832	2016-01-02 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	4.62078692018998
TMC03	-34.104775	18.358365	2016-01-02 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	0.722635551304245
TMC03	-34.104698	18.358488	2016-01-03 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	13.5107171607302
TMC03	-34.104762	18.358318	2016-01-03 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	4.87508260690779
TMC03	-34.104767	18.357833	2016-01-03 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	49.4985969938533
TMC03	-34.104742	18.358298	2016-01-03 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	7.33204782674153
TMC03	-34.10453	18.358723	2016-01-03 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	42.1007013489963
TMC03	-34.104758	18.358232	2016-01-03 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	12.7899721071695
TMC03	-34.106495	18.360117	2016-01-03 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	250.606355568465
TMC03	-34.107803	18.353948	2016-01-03 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	529.265563413488
TMC03	-34.104672	18.357903	2016-01-04 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	44.4062134089923
TMC03	-34.104758	18.358955	2016-01-04 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	53.9383722856542
TMC03	-34.103353	18.35851	2016-01-04 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	158.26668722772
TMC03	-34.104622	18.358345	2016-01-04 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	16.6356559498324
TMC03	-34.104847	18.358183	2016-01-04 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	19.250212736476
TMC03	-34.105085	18.357832	2016-01-04 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	60.7348555271568
TMC03	-34.110547	18.355952	2016-01-04 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	680.616579107975
TMC03	-34.113222	18.35522	2016-01-04 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	984.649408530759
TMC03	-34.10471	18.35823	2016-01-05 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	14.5304556615508
TMC03	-34.104658	18.358177	2016-01-05 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	21.7236199082343
TMC03	-34.104823	18.358082	2016-01-05 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	27.193854600879
TMC03	-34.104205	18.359237	2016-01-05 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	101.697004759188
TMC03	-34.104948	18.358628	2016-01-05 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	30.9541500076506
TMC03	-34.1047	18.358345	2016-01-05 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	8.12594501176734
TMC03	-34.10502	18.358042	2016-01-05 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	41.0918352045714
TMC03	-34.111455	18.35486	2016-01-05 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	811.451893851303
TMC03	-34.104762	18.357978	2016-01-06 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	36.1432058784297
TMC03	-34.104688	18.35823	2016-01-06 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	15.8065455969763
TMC03	-34.104397	18.358655	2016-01-06 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	49.134365641652
TMC03	-34.104728	18.358158	2016-01-06 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	20.0924493022539
TMC03	-34.10462	18.358442	2016-01-06 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	17.9684248416354
TMC03	-34.108333	18.365205	2016-01-06 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	744.454109081689
TMC03	-34.113363	18.36813	2016-01-06 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1313.10886153255
TMC03	-34.11324	18.368267	2016-01-06 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1311.91690590391
TMC03	-34.10466	18.358067	2016-01-07 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	30.4952303065698
TMC03	-34.104748	18.358127	2016-01-07 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	22.5317897217263
TMC03	-34.104708	18.358553	2016-01-07 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	18.2252468908052
TMC03	-34.10479	18.358287	2016-01-07 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	7.96781871797566
TMC03	-34.102147	18.35909	2016-01-07 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	299.438225410676
TMC03	-34.10118	18.35922	2016-01-07 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	407.244853919761
TMC03	-34.113272	18.355295	2016-01-07 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	987.964034191674
TMC03	-34.1099	18.354642	2016-01-07 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	666.476327331174
TMC03	-34.104792	18.358083	2016-01-08 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	26.5670714827179
TMC03	-34.104718	18.358213	2016-01-08 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	15.586131226784
TMC03	-34.10456	18.358372	2016-01-08 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	23.3778199277489
TMC03	-34.10294	18.361012	2016-01-08 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	317.497748889426
TMC03	-34.109127	18.368123	2016-01-08 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1021.44767698465
TMC03	-34.114293	18.368662	2016-01-08 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1422.54992316027
TMC03	-34.110347	18.365717	2016-01-08 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	918.695713495351
TMC03	-34.10411	18.358548	2016-01-08 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	75.2805354561608
TMC03	-34.104403	18.358223	2016-01-09 05:00:00	6	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	43.0425614051021
TMC03	-34.104453	18.358473	2016-01-09 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	36.543092544175
TMC03	-34.10469	18.358243	2016-01-09 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	14.7085696211044
TMC03	-34.101972	18.359377	2016-01-09 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	325.00841457458
TMC03	-34.103502	18.357585	2016-01-09 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	158.618293172214
TMC03	-34.105362	18.357972	2016-01-09 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	75.4238693928194
TMC03	-34.104702	18.35828	2016-01-09 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	11.2302653592376
TMC03	-34.104355	18.358208	2016-01-10 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	48.5508889305134
TMC03	-34.104697	18.358182	2016-01-10 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	19.139540847589
TMC03	-34.106313	18.358432	2016-01-10 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	171.861014115623
TMC03	-34.104793	18.358348	2016-01-10 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	3.26610989902124
TMC03	-34.104688	18.358273	2016-01-10 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	12.7774599161711
TMC03	-34.104867	18.358243	2016-01-10 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	15.9257448480925
TMC03	-34.10964	18.36784	2016-01-10 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1027.51676508256
TMC03	-34.113502	18.367862	2016-01-10 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1307.77082812386
TMC03	-34.1089	18.365667	2016-01-11 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	814.696476722515
TMC03	-34.104707	18.358183	2016-01-11 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	18.6086755333525
TMC03	-34.105703	18.36006	2016-01-11 11:00:00	6	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	187.222984848414
TMC03	-34.11386	18.367948	2016-01-11 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1342.85444908426
TMC03	-34.113695	18.367613	2016-01-11 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1308.76365658356
TMC03	-34.108235	18.367188	2016-01-11 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	899.657378350951
TMC03	-34.129572	18.346858	2016-01-11 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2957.77660358007
TMC03	-34.10473	18.358232	2016-01-12 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	13.4768777657406
TMC03	-34.104513	18.35835	2016-01-12 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	28.6684418590472
TMC03	-34.104857	18.358247	2016-01-12 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	14.9108008974456
TMC03	-34.104923	18.358308	2016-01-12 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	17.965071443776
TMC03	-34.104592	18.35789	2016-01-12 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	48.4780849582376
TMC03	-34.1048	18.35825	2016-01-12 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	11.5540471243125
TMC03	-34.104783	18.358242	2016-01-12 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	11.8866997525448
TMC03	-34.110133	18.353385	2016-01-12 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	753.347346120744
TMC03	-34.113048	18.352702	2016-01-13 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1059.28600290385
TMC03	-34.104577	18.358128	2016-01-13 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	30.9702262216053
TMC03	-34.104667	18.358412	2016-01-13 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	12.1018221341339
TMC03	-34.104513	18.35742	2016-01-13 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	92.1205511616654
TMC03	-34.104782	18.358182	2016-01-13 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	17.3801338217163
TMC03	-34.104852	18.358328	2016-01-13 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	9.91519205042127
TMC03	-34.112767	18.355307	2016-01-13 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	933.915072186054
TMC03	-34.127568	18.349873	2016-01-13 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2655.933707234
TMC03	-34.104348	18.35829	2016-01-14 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	47.5520465859048
TMC03	-34.104802	18.358217	2016-01-14 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	14.5455685042026
TMC03	-34.104805	18.358232	2016-01-14 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	13.3033484508443
TMC03	-34.104897	18.358217	2016-01-14 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	19.9688491984092
TMC03	-34.108505	18.365907	2016-01-14 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	809.617466346915
TMC03	-34.113283	18.367988	2016-01-14 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1297.65995533145
TMC03	-34.113858	18.354418	2016-01-14 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1075.24836111565
TMC03	-34.127605	18.34899	2016-01-14 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2684.95510795836
TMC03	-34.127343	18.34912	2016-01-15 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2653.48609507884
TMC03	-34.104785	18.358218	2016-01-15 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	14.1096093112698
TMC03	-34.104933	18.358252	2016-01-15 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	21.1552048075936
TMC03	-34.105585	18.359435	2016-01-15 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	133.669155087047
TMC03	-34.10499	18.358658	2016-01-15 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	36.1174380686253
TMC03	-34.105345	18.358572	2016-01-15 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	66.6617233200605
TMC03	-34.105113	18.35857	2016-01-15 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	42.399890679572
TMC03	-34.108762	18.35466	2016-01-15 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	560.727411175296
TMC03	-34.127048	18.347315	2016-01-16 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2681.10694441428
TMC03	-34.104972	18.358607	2016-01-16 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	31.3505700796555
TMC03	-34.105105	18.358623	2016-01-16 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	43.983149313527
TMC03	-34.104958	18.358615	2016-01-16 11:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	30.7889358080464
TMC03	-34.111657	18.355302	2016-01-16 14:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	817.145732186592
TMC03	-34.11253	18.355577	2016-01-16 17:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	901.381510202073
TMC03	-34.114493	18.354297	2016-01-16 20:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	1145.61318893758
TMC03	-34.130027	18.34692	2016-01-16 23:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	3003.09772640242
TMC03	-34.129913	18.34696	2016-01-17 02:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2989.92162576694
TMC03	-34.129992	18.346935	2016-01-17 05:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2998.96432084459
TMC03	-34.129948	18.34686	2016-01-17 08:00:00	3	1	-34.10477	18.35837	0.41	2016-01-01 08:00:00	2016-01-29 08:00:00	2996.81886550122
